App,Package,Start Time,Duration,Filename
"System",,"Jun 22, 2018 @ 10:12:51 AM","1 min 47 sec","Trepn_2018.06.22_101250.db"

Time  [ms],"Battery Status",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Load [%]",
39174,1,39272,573027,39270,1938000,39271,1938000,39271,0,39272,55,
39272,1,39379,36675,39372,612000,39373,612000,39372,0,39378,22,
39380,1,39511,68838,39476,535500,39482,535500,39480,0,39506,50,
39511,1,39573,313361,39572,1836000,39572,1836000,39572,0,39573,33,
39573,1,39681,81376,39676,637500,39679,637500,39678,0,39681,46,
39681,1,39788,58379,39777,637500,39782,637500,39781,0,39788,33,
39789,1,39879,153489,39877,1530000,39878,1530000,39877,0,39879,22,
39879,1,39991,55070,39980,535500,39987,535500,39982,0,39991,40,
39992,1,40088,72531,40080,637500,40081,637500,40081,0,40087,41,
40089,1,40193,74541,40181,510000,40184,510000,40182,0,40192,58,
40200,1,40282,383724,40280,1530000,40281,1530000,40281,0,40282,55,
40282,1,40389,81376,40381,637500,40386,637500,40385,0,40389,46,
40389,1,40502,89727,40482,561000,40483,561000,40483,0,40501,61,
40502,1,40583,174420,40582,1530000,40582,1530000,40582,0,40583,25,
40583,1,40685,209303,40682,1530000,40683,1530000,40683,0,40685,30,
40685,1,40785,83721,40783,1530000,40784,1530000,40784,0,40785,12,
40785,1,40885,209303,40884,1530000,40885,1530000,40884,0,40885,30,
40886,1,40993,88453,40986,637500,40989,637500,40989,0,40993,50,
40993,1,41090,313955,41087,510000,41089,1530000,41088,0,41090,45,
41090,1,41187,209303,41185,1530000,41186,1530000,41186,0,41187,30,
41187,1,41287,125582,41286,1530000,41286,1530000,41286,0,41287,18,
41287,1,41395,47764,41387,637500,41392,637500,41391,0,41395,27,
41395,1,41502,488375,41492,1530000,41499,1530000,41494,0,41501,70,
41502,1,41589,417814,41588,1836000,41588,1836000,41588,0,41589,44,
41589,1,41692,12852,41688,510000,41690,510000,41689,0,41692,10,
41692,1,41794,89359,41790,586500,41791,586500,41791,0,41794,57,
41795,1,41904,66192,41891,561000,41894,561000,41893,0,41901,45,
41905,1,41996,102605,41991,637500,41993,637500,41993,0,41995,58,
41996,1,42092,286048,42091,1530000,42092,1530000,42091,0,42092,41,
42092,1,42193,286048,42192,1530000,42192,1530000,42192,0,42193,41,
42193,1,42295,61248,42293,918000,42294,918000,42293,0,42295,20,
42295,1,42407,72531,42397,637500,42400,637500,42399,0,42407,41,
42407,1,42497,279072,42493,1530000,42495,1530000,42493,0,42497,40,
42497,1,42598,106547,42594,867000,42595,867000,42595,0,42598,38,
42599,1,42701,102605,42696,637500,42698,637500,42697,0,42700,58,
42701,1,42807,52693,42798,510000,42801,510000,42800,0,42806,41,
42808,1,42902,110148,42899,739500,42900,739500,42899,0,42901,50,
42902,1,43004,63686,42999,637500,43001,637500,43000,0,43004,36,
43005,1,43101,251164,43099,1530000,43100,1530000,43100,0,43101,36,
43101,1,43201,76744,43200,1530000,43200,1530000,43200,0,43201,11,
43201,1,43304,47764,43301,637500,43302,637500,43302,0,43304,27,
43309,1,43402,286048,43401,1530000,43401,1530000,43401,0,43402,41,
43402,1,43516,52953,43502,561000,43504,561000,43503,0,43513,36,
43517,1,43611,45433,43602,535500,43607,535500,43603,0,43611,33,
43617,1,43713,95529,43703,637500,43709,637500,43704,0,43712,54,
43713,1,43814,72531,43806,637500,43810,637500,43807,0,43814,41,
43815,1,43907,251164,43906,1530000,43906,1530000,43906,0,43907,36,
43907,1,44010,11566,44007,510000,44008,510000,44007,0,44010,9,
44011,1,44109,97675,44107,1530000,44108,1530000,44108,0,44109,14,
44109,1,44209,230234,44207,1530000,44208,1530000,44208,0,44209,33,
44209,1,44313,38919,44309,637500,44311,637500,44310,0,44313,22,
44314,1,44416,38556,44410,510000,44411,510000,44411,0,44415,30,
44418,1,44510,306979,44509,1530000,44509,1530000,44509,0,44510,44,
44510,1,44614,35381,44610,637500,44612,637500,44612,0,44614,20,
44615,1,44720,88453,44711,637500,44715,637500,44712,0,44719,50,
44720,1,44765,44226,44762,637500,44763,637500,44762,0,44765,25,
44765,1,44865,174420,44862,1530000,44863,1530000,44862,0,44865,25,
44865,1,44963,230234,44962,1530000,44962,1530000,44962,0,44963,33,
44963,1,45073,73547,45063,561000,45066,561000,45064,0,45072,50,
45073,1,45174,55013,45169,612000,45172,612000,45170,0,45174,33,
45175,1,45270,209303,45267,1530000,45268,1530000,45268,0,45270,30,
45270,1,45368,188373,45367,1530000,45367,1530000,45367,0,45368,27,
45369,1,45477,72531,45469,637500,45474,637500,45474,0,45477,41,
45477,1,45572,418607,45569,1530000,45570,1530000,45570,0,45572,60,
45572,1,45674,0,45671,510000,45672,510000,45671,0,45674,0,
45674,1,45780,95529,45771,637500,45773,637500,45773,0,45780,54,
45780,1,45874,97675,45872,1530000,45872,1530000,45872,0,45874,14,
45874,1,45973,188373,45972,1530000,45972,1530000,45972,0,45973,27,
45973,1,46077,25557,46072,816000,46075,816000,46074,0,46077,10,
46077,1,46173,172290,46172,1734000,46173,1734000,46172,0,46173,20,
46173,1,46275,50469,46273,867000,46274,867000,46274,0,46275,18,
46275,1,46375,209303,46373,1530000,46374,1530000,46374,0,46375,30,
46375,1,46481,21228,46475,637500,46479,637500,46477,0,46481,12,
46481,1,46581,542714,46575,1734000,46578,1734000,46577,0,46581,63,
46581,1,46680,34700,46675,510000,46677,510000,46676,0,46680,27,
46680,1,46781,47031,46776,586500,46778,586500,46778,0,46781,30,
46781,1,46880,197277,46876,790500,46877,790500,46877,0,46879,81,
46812,1,46979,99856,46976,790500,46977,790500,46977,0,46979,41,
46880,1,47078,188373,47077,1530000,47078,1530000,47077,0,47078,27,
46979,1,47182,21228,47178,637500,47180,637500,47179,0,47182,12,
47078,1,47291,25704,47280,510000,47283,510000,47281,0,47291,20,
47182,1,47380,83721,47379,1530000,47380,1530000,47379,0,47380,12,
47292,1,47511,64276,47480,586500,47496,586500,47481,0,47511,41,
47380,1,47582,195350,47580,1530000,47581,1530000,47580,0,47582,28,
47511,1,47699,81376,47687,510000,47693,637500,47691,0,47698,46,
47583,1,47783,174420,47781,1530000,47782,1530000,47781,0,47782,25,
47699,1,47894,88453,47883,637500,47885,637500,47884,0,47894,50,
47783,1,47984,209303,47982,1530000,47982,1530000,47982,0,47984,30,
47894,1,48093,34700,48083,510000,48085,510000,48084,0,48092,27,
47984,1,48184,83721,48182,1530000,48183,1530000,48183,0,48184,12,
48093,1,48293,60308,48283,561000,48285,561000,48284,0,48292,41,
48184,1,48390,265118,48384,510000,48388,1530000,48387,0,48390,38,
48293,1,48489,286048,48487,1530000,48488,1530000,48488,0,48489,41,
48390,1,48589,113420,48586,1122000,48587,1122000,48587,0,48588,27,
48489,1,48705,37172,48690,535500,48693,535500,48692,0,48701,27,
48589,1,48791,348840,48789,1530000,48790,1530000,48789,0,48790,50,
48705,1,48903,38556,48890,510000,48898,510000,48894,0,48902,30,
48791,1,48992,83721,48990,1530000,48991,1530000,48990,0,48991,12,
48903,1,49097,72531,49091,637500,49094,637500,49093,0,49096,41,
48992,1,49207,73547,49192,561000,49200,561000,49199,0,49207,50,
49097,1,49297,46840,49292,663000,49294,663000,49293,0,49297,25,
49208,1,49397,93760,49393,637500,49394,637500,49393,0,49396,53,
49298,1,49509,369770,49503,1530000,49504,1530000,49504,0,49509,53,
49397,1,49594,113949,49593,1836000,49594,1836000,49594,0,49594,12,
49509,1,49696,188373,49694,1530000,49695,1530000,49695,0,49696,27,
49594,1,49798,174420,49794,1530000,49795,1530000,49795,0,49798,25,
49697,1,49908,14137,49895,510000,49902,510000,49899,0,49908,11,
49798,1,50002,88453,49998,637500,50000,637500,49999,0,50002,50,
49909,1,50102,251164,50100,1530000,50100,1530000,50100,0,50102,36,
50002,1,50219,48837,50200,510000,50204,510000,50203,0,50219,38,
50102,1,50301,113949,50300,1836000,50301,1836000,50300,0,50301,12,
50219,1,50403,978358,50401,2295000,50402,2295000,50402,0,50403,70,
50302,1,50501,1076194,50500,2295000,50501,2295000,50501,0,50501,77,
50403,1,50603,113420,50601,1122000,50602,1122000,50601,0,50603,27,
50501,1,50709,46267,50702,510000,50703,510000,50703,0,50709,36,
50603,1,50821,34700,50804,510000,50814,510000,50809,0,50820,27,
50709,1,50903,83721,50902,1530000,50902,1530000,50902,0,50903,12,
50822,1,51011,30007,51003,612000,51004,612000,51004,0,51010,18,
50903,1,51119,58005,51104,510000,51113,586500,51112,0,51118,37,
51011,1,51212,61830,51206,663000,51208,663000,51207,0,51211,33,
51120,1,51315,56437,51309,586500,51312,586500,51311,0,51314,36,
51213,1,51416,43896,51408,586500,51412,586500,51411,0,51415,28,
51315,1,51509,251164,51508,1530000,51508,1530000,51508,0,51509,36,
51416,1,51610,83721,51608,1530000,51608,1530000,51608,0,51609,12,
51509,1,51714,53071,51709,637500,51711,637500,51711,0,51713,30,
51610,1,51828,34700,51811,510000,51815,510000,51812,0,51825,27,
51714,1,51914,106143,51910,637500,51911,637500,51911,0,51914,60,
51828,1,52015,83088,52011,586500,52012,586500,52011,0,52015,53,
51914,1,52122,46267,52113,510000,52117,510000,52116,0,52121,36,
52015,1,52213,383724,52211,1530000,52212,1530000,52212,0,52212,55,
52123,1,52318,72531,52312,637500,52314,637500,52313,0,52317,41,
52213,1,52432,34700,52420,510000,52424,510000,52423,0,52431,27,
52318,1,52517,258141,52515,1530000,52516,1530000,52516,0,52517,37,
52433,1,52622,17690,52615,637500,52620,637500,52616,0,52622,10,
52518,1,52718,251164,52715,1530000,52716,1530000,52716,0,52717,36,
52622,1,52817,139536,52815,1530000,52816,1530000,52816,0,52817,20,
52718,1,52923,23133,52917,510000,52919,510000,52918,0,52922,18,
52817,1,53023,70762,53019,637500,53020,637500,53020,0,53023,40,
52923,1,53127,63686,53119,637500,53121,637500,53120,0,53126,36,
53023,1,53225,46267,53220,510000,53222,510000,53221,0,53224,36,
53128,1,53322,174420,53320,1530000,53321,1530000,53321,0,53322,25,
53225,1,53423,251164,53420,1530000,53421,1530000,53421,0,53423,36,
53322,1,53525,376747,53521,1530000,53522,1530000,53522,0,53524,54,
53423,1,53630,23133,53622,510000,53623,510000,53623,0,53629,18,
53525,1,53729,43577,53723,688500,53724,688500,53723,0,53728,22,
53631,1,53831,48541,53825,561000,53827,561000,53826,0,53831,33,
53729,1,53942,75018,53932,612000,53936,612000,53933,0,53942,45,
53832,1,54029,209303,54028,1530000,54028,1530000,54028,0,54029,30,
53943,1,54137,37172,54131,535500,54133,535500,54133,0,54136,27,
54029,1,54242,95529,54231,637500,54236,637500,54232,0,54241,54,
54137,1,54336,24232,54331,739500,54332,739500,54332,0,54336,11,
54242,1,54439,38919,54432,637500,54434,637500,54433,0,54439,22,
54337,1,54534,418607,54532,1530000,54533,1530000,54533,0,54534,60,
54439,1,54640,25704,54633,510000,54635,510000,54634,0,54640,20,
54534,1,54736,0,54733,1530000,54734,1530000,54733,0,54736,0,
54641,1,54835,279072,54833,1530000,54834,1530000,54834,0,54835,40,
54736,1,54943,56447,54934,510000,54939,535500,54935,0,54943,41,
54835,1,55039,47031,55035,637500,55036,586500,55036,0,55039,30,
54944,1,55138,279072,55135,1530000,55136,1530000,55136,0,55138,40,
55040,1,55245,58379,55238,637500,55240,637500,55239,0,55244,33,
55138,1,55341,56209,55336,663000,55338,663000,55337,0,55341,30,
55246,1,55446,42411,55437,510000,55440,510000,55439,0,55442,33,
55341,1,55542,418607,55538,1530000,55540,1530000,55539,0,55542,60,
55447,1,55639,880522,55638,2295000,55638,2295000,55638,0,55639,63,
55543,1,55743,53071,55739,637500,55740,637500,55740,0,55743,30,
55639,1,55844,20005,55840,612000,55841,612000,55841,0,55844,12,
55743,1,55943,36675,55940,612000,55941,612000,55940,0,55943,22,
55844,1,56043,118960,56040,739500,56041,739500,56041,0,56043,54,
55943,1,56154,70547,56141,586500,56145,586500,56144,0,56154,45,
56043,1,56248,79232,56241,688500,56243,688500,56243,0,56247,40,
56155,1,56346,85714,56342,714000,56344,714000,56343,0,56346,41,
56248,1,56451,230234,56443,510000,56446,1530000,56445,0,56451,33,
56346,1,56545,258141,56544,1530000,56544,1530000,56544,0,56545,37,
56451,1,56652,44128,56645,561000,56649,561000,56648,0,56652,30,
56545,1,56748,523260,56744,1530000,56747,1530000,56746,0,56748,75,
56652,1,56854,68350,56845,510000,56847,612000,56847,0,56853,41,
56748,1,56950,88453,56946,637500,56948,637500,56947,0,56950,50,
56854,1,57049,188373,57048,1530000,57048,1530000,57048,0,57049,27,
56950,1,57158,14137,57149,510000,57152,510000,57151,0,57155,11,
57049,1,57250,286048,57249,1530000,57249,1530000,57249,0,57250,41,
57159,1,57354,0,57350,586500,57351,586500,57351,0,57354,0,
57250,1,57460,64260,57451,510000,57454,510000,57452,0,57459,50,
57354,1,57559,418607,57557,1530000,57558,1530000,57558,0,57559,60,
57461,1,57670,68838,57656,535500,57661,535500,57660,0,57670,50,
57560,1,57758,306979,57756,1530000,57757,1530000,57757,0,57758,44,
57671,1,57858,209303,57856,1530000,57857,1530000,57857,0,57858,30,
57758,1,57969,39715,57959,561000,57962,561000,57961,0,57965,27,
57858,1,58069,58379,58061,637500,58065,637500,58064,0,58069,33,
57970,1,58163,279072,58161,1530000,58162,1530000,58162,0,58163,40,
58069,1,58274,34700,58261,510000,58263,510000,58262,0,58272,27,
58163,1,58363,230234,58361,1530000,58362,1530000,58362,0,58363,33,
58274,1,58464,0,58462,1530000,58462,1530000,58462,0,58464,0,
58363,1,58563,188373,58562,1530000,58562,1530000,58562,0,58563,27,
58464,1,58664,69768,58662,1530000,58663,1530000,58662,0,58664,10,
58563,1,58772,42411,58763,510000,58764,510000,58764,0,58770,33,
58664,1,58869,79607,58865,637500,58867,637500,58866,0,58869,45,
58772,1,58971,63686,58965,637500,58969,637500,58968,0,58971,36,
58869,1,59021,0,59018,1530000,59019,1530000,59019,0,59020,0,
58972,1,59176,39926,59172,535500,59174,535500,59173,0,59176,29,
59021,1,59273,64260,59269,510000,59271,510000,59270,0,59273,50,
59176,1,59383,59119,59370,510000,59374,510000,59373,0,59382,46,
59273,1,59470,132679,59420,637500,59422,637500,59421,0,59426,75,
59383,1,59572,503276,59571,1836000,59571,1836000,59571,0,59572,53,
59470,1,59681,50012,59672,510000,59679,612000,59677,0,59681,30,
59572,1,59726,137979,59722,714000,59724,714000,59723,0,59725,66,
59682,1,59831,52693,59825,637500,59828,510000,59826,0,59830,41,
59726,1,59934,68838,59926,535500,59930,535500,59928,0,59933,50,
59831,1,60031,369770,60028,1530000,60029,1530000,60029,0,60031,53,
59934,1,60128,125582,60127,1530000,60127,1530000,60127,0,60128,18,
60031,1,60233,50012,60228,612000,60230,612000,60229,0,60232,30,
60128,1,60331,313955,60329,1530000,60330,1530000,60330,0,60331,45,
60233,1,60438,34700,60431,510000,60433,510000,60433,0,60438,27,
60331,1,60533,430725,60530,1734000,60531,1734000,60531,0,60532,50,
60438,1,60637,25704,60631,510000,60633,510000,60632,0,60636,20,
60533,1,60735,81376,60731,637500,60733,637500,60732,0,60735,46,
60637,1,60837,52693,60833,510000,60834,510000,60834,0,60837,41,
60735,1,60933,76744,60932,1530000,60932,1530000,60932,0,60933,11,
60837,1,61039,102605,61035,637500,61037,637500,61036,0,61039,58,
60933,1,61142,90022,61133,612000,61138,612000,61136,0,61141,54,
61039,1,61235,76744,61233,1530000,61234,1530000,61234,0,61235,11,
61142,1,61341,77959,61334,561000,61336,561000,61335,0,61341,53,
61235,1,61442,45433,61436,535500,61439,535500,61437,0,61442,33,
61341,1,61540,432561,61536,1530000,61538,1530000,61537,0,61540,62,
61443,1,61641,22029,61637,739500,61638,739500,61638,0,61640,10,
61540,1,61748,63686,61740,637500,61742,637500,61741,0,61747,36,
61641,1,61848,55013,61840,612000,61843,612000,61842,0,61845,33,
61748,1,61944,38556,61940,510000,61941,510000,61940,0,61944,30,
61849,1,62047,106143,62040,637500,62042,637500,62041,0,62046,60,
61944,1,62152,88453,62141,637500,62145,637500,62144,0,62151,50,
62047,1,62259,39715,62248,637500,62251,561000,62250,0,62258,27,
62152,1,62342,0,62341,1836000,62341,1836000,62341,0,62342,0,
62259,1,62452,44982,62443,510000,62445,510000,62444,0,62451,35,
62342,1,62545,379038,62543,1734000,62544,1734000,62544,0,62545,44,
62453,1,62646,69768,62644,1530000,62645,1530000,62645,0,62646,10,
62545,1,62754,48837,62744,510000,62747,510000,62746,0,62753,38,
62646,1,62861,74541,62845,510000,62852,510000,62849,0,62860,58,
62754,1,62955,65455,62948,637500,62950,637500,62949,0,62952,37,
62861,1,63051,230234,63049,1530000,63050,1530000,63049,0,63051,33,
62955,1,63162,0,63150,510000,63154,510000,63152,0,63161,0,
63051,1,63255,79607,63250,637500,63252,637500,63251,0,63254,45,
63162,1,63358,53071,63351,637500,63352,637500,63351,0,63357,30,
63255,1,63461,14137,63451,510000,63454,510000,63452,0,63460,11,
63358,1,63552,348840,63551,1530000,63552,1530000,63551,0,63552,50,
63461,1,63658,0,63652,510000,63654,510000,63653,0,63658,0,
63552,1,63766,57834,63756,510000,63760,510000,63759,0,63765,45,
63659,1,63856,83721,63853,1530000,63855,1530000,63853,0,63856,12,
63767,1,63960,72531,63955,637500,63958,637500,63957,0,63960,41,
63856,1,64060,44226,64055,510000,64057,637500,64057,0,64060,25,
63961,1,64156,188373,64155,1530000,64155,1530000,64155,0,64156,27,
64060,1,64256,209303,64255,1530000,64255,1530000,64255,0,64256,30,
64156,1,64362,53071,64356,637500,64359,637500,64358,0,64361,30,
64256,1,64468,46267,64459,510000,64461,510000,64460,0,64465,36,
64362,1,64560,369770,64558,1530000,64559,1530000,64559,0,64560,53,
64468,1,64665,70762,64661,637500,64662,637500,64662,0,64664,40,
64560,1,64770,34700,64762,510000,64764,510000,64763,0,64770,27,
64665,1,64869,49533,64864,637500,64866,637500,64865,0,64869,28,
64771,1,64971,63686,64963,637500,64967,637500,64963,0,64970,36,
64869,1,65064,153489,65062,1530000,65063,1530000,65063,0,65064,22,
64971,1,65171,34700,65163,510000,65165,510000,65164,0,65168,27,
65064,1,65271,69400,65265,510000,65267,510000,65266,0,65270,54,
65172,1,65373,58379,65368,637500,65370,637500,65370,0,65373,33,
65271,1,65484,41303,65471,535500,65473,535500,65472,0,65481,30,
65373,1,65571,588739,65568,1836000,65569,1836000,65569,0,65571,62,
65484,1,65671,153489,65669,1530000,65670,1530000,65669,0,65671,22,
65571,1,65775,23133,65769,510000,65771,510000,65770,0,65774,18,
65671,1,65871,174420,65869,1530000,65870,1530000,65869,0,65871,25,
65778,1,65971,153489,65969,1530000,65970,1530000,65970,0,65971,22,
65871,1,66077,25704,66071,510000,66073,510000,66072,0,66076,20,
65971,1,66172,188373,66170,1530000,66171,1530000,66171,0,66172,27,
66078,1,66277,35381,66271,637500,66273,637500,66272,0,66276,20,
66172,1,66383,34700,66373,510000,66376,510000,66375,0,66383,27,
66277,1,66478,121776,66474,790500,66476,790500,66475,0,66478,50,
66384,1,66576,293025,66573,1530000,66574,1530000,66574,0,66575,42,
66478,1,66676,30007,66673,612000,66674,612000,66674,0,66676,18,
66576,1,66780,42411,66774,510000,66777,510000,66775,0,66780,33,
66676,1,66875,188373,66874,1530000,66874,1530000,66874,0,66875,27,
66781,1,66981,36675,66977,612000,66978,612000,66978,0,66980,22,
66875,1,67085,38556,67079,510000,67082,510000,67081,0,67085,30,
66981,1,67179,251164,67178,1530000,67178,1530000,67178,0,67179,36,
67088,1,67280,125582,67278,1530000,67279,1530000,67279,0,67279,18,
67179,1,67384,66683,67380,612000,67381,612000,67381,0,67384,40,
67280,1,67516,348840,67481,510000,67512,1530000,67511,0,67515,50,
67384,1,67582,306979,67580,1530000,67581,1530000,67581,0,67582,44,
67516,1,67689,44226,67681,637500,67683,637500,67682,0,67688,25,
67582,1,67783,174420,67781,1530000,67782,1530000,67782,0,67782,25,
67690,1,67887,88453,67882,637500,67884,637500,67883,0,67886,50,
67783,1,67988,162256,67983,765000,67985,765000,67985,0,67988,70,
67887,1,68088,65759,68083,790500,68084,790500,68084,0,68087,27,
67989,1,68194,61954,68184,535500,68191,535500,68186,0,68194,45,
68088,1,68303,73547,68289,561000,68294,561000,68293,0,68302,50,
68195,1,68387,153489,68386,1530000,68386,1530000,68386,0,68387,22,
68303,1,68513,313955,68488,586500,68508,1530000,68498,0,68513,45,
68387,1,68593,258141,68589,1530000,68591,1530000,68591,0,68593,37,
68513,1,68690,57988,68689,1224000,68689,1224000,68689,0,68690,12,
68593,1,68806,20563,68791,510000,68798,510000,68796,0,68803,16,
68690,1,68896,55462,68890,688500,68891,688500,68891,0,68896,28,
68807,1,68997,313955,68991,1530000,68993,1530000,68992,0,68995,45,
68897,1,69092,501217,69091,2014500,69091,2014500,69091,0,69092,45,
68998,1,69200,42328,69192,586500,69197,586500,69196,0,69200,27,
69092,1,69303,78385,69293,586500,69299,586500,69297,0,69302,50,
69201,1,69402,53071,69395,637500,69399,637500,69397,0,69402,30,
69303,1,69510,96691,69500,612000,69502,612000,69501,0,69509,58,
69402,1,69600,383724,69598,1530000,69599,1530000,69599,0,69600,55,
69510,1,69706,34700,69699,510000,69701,510000,69700,0,69705,27,
69600,1,69800,286048,69798,1530000,69799,1530000,69799,0,69800,41,
69707,1,69909,49563,69900,535500,69902,535500,69901,0,69908,36,
69800,1,70012,52693,70000,510000,70003,510000,70002,0,70012,41,
69909,1,70101,230234,70100,1530000,70100,1530000,70100,0,70101,33,
70012,1,70206,47031,70201,586500,70203,586500,70202,0,70205,30,
70101,1,70316,81376,70304,637500,70311,637500,70309,0,70315,46,
70207,1,70403,230234,70402,1530000,70402,1530000,70402,0,70403,33,
70316,1,70506,376747,70503,1530000,70503,1530000,70503,0,70505,54,
70404,1,70612,63349,70603,612000,70605,612000,70604,0,70612,38,
70507,1,70713,42411,70708,510000,70710,510000,70709,0,70713,33,
70612,1,70812,65455,70808,637500,70809,637500,70809,0,70812,37,
70714,1,70914,70762,70910,637500,70912,637500,70912,0,70914,40,
70812,1,71028,38556,71013,510000,71016,510000,71014,0,71026,30,
70915,1,71113,209303,71111,1530000,71112,1530000,71112,0,71113,30,
71028,1,71213,83721,71212,1530000,71212,1530000,71212,0,71213,12,
71113,1,71313,188373,71312,1530000,71313,1530000,71312,0,71313,27,
71213,1,71414,69768,71412,1530000,71413,1530000,71413,0,71414,10,
71314,1,71517,376747,71515,1530000,71516,1530000,71515,0,71517,54,
71414,1,71615,83721,71613,1530000,71613,1530000,71613,0,71615,12,
71517,1,71720,70762,71715,637500,71717,637500,71716,0,71719,40,
71615,1,71830,60015,71819,612000,71822,612000,71821,0,71830,36,
71720,1,71918,313955,71916,1530000,71917,1530000,71916,0,71918,45,
71831,1,72023,39192,72017,586500,72020,586500,72019,0,72023,25,
71918,1,72123,69400,72118,510000,72120,510000,72119,0,72123,54,
72024,1,72237,52693,72220,510000,72225,510000,72222,0,72237,41,
72123,1,72320,174420,72318,1530000,72319,1530000,72319,0,72320,25,
72237,1,72423,53071,72419,637500,72421,637500,72420,0,72423,30,
72320,1,72523,376747,72519,1530000,72520,1530000,72520,0,72522,54,
72423,1,72626,46267,72620,510000,72621,510000,72621,0,72626,36,
72523,1,72721,230234,72720,1530000,72720,1530000,72720,0,72721,33,
72626,1,72826,51734,72821,586500,72823,586500,72822,0,72825,33,
72721,1,72933,51408,72922,510000,72926,510000,72924,0,72933,40,
72827,1,73023,279072,73021,1530000,73022,1530000,73022,0,73023,40,
72933,1,73123,153489,73122,1530000,73122,1530000,73122,0,73123,22,
73023,1,73242,348840,73223,612000,73230,1530000,73224,0,73241,50,
73123,1,73324,209303,73322,1530000,73323,1530000,73323,0,73324,30,
73242,1,73431,61954,73424,535500,73428,535500,73427,0,73430,45,
73324,1,73529,502329,73525,1530000,73527,1530000,73526,0,73528,72,
73431,1,73581,0,73579,1836000,73580,1836000,73580,0,73581,0,
73529,1,73685,25704,73680,510000,73682,510000,73681,0,73685,20,
73581,1,73784,70762,73780,637500,73782,637500,73781,0,73784,40,
73689,1,73885,48541,73881,561000,73883,561000,73882,0,73885,33,
73784,1,73985,306979,73981,1530000,73982,1530000,73982,0,73983,44,
73885,1,74085,25704,74081,510000,74083,510000,74082,0,74085,20,
73985,1,74189,86187,74182,663000,74183,663000,74183,0,74188,46,
74088,1,74284,139536,74282,1530000,74283,1530000,74283,0,74284,20,
74189,1,74394,28218,74383,510000,74390,586500,74384,0,74393,18,
74284,1,74503,78385,74487,586500,74493,586500,74488,0,74502,50,
74394,1,74590,398823,74587,1836000,74588,1836000,74588,0,74590,42,
74512,1,74692,265118,74688,1530000,74689,1530000,74689,0,74692,38,
74590,1,74789,139536,74788,1530000,74789,1530000,74788,0,74789,20,
74692,1,74894,38919,74890,637500,74891,637500,74891,0,74893,22,
74790,1,74995,73547,74991,561000,74993,561000,74992,0,74995,50,
74894,1,75110,59119,75097,510000,75103,510000,75102,0,75109,46,
74996,1,75195,97675,75193,1530000,75194,1530000,75194,0,75195,14,
75110,1,75302,88453,75294,637500,75297,637500,75295,0,75302,50,
75195,1,75413,72114,75399,510000,75407,586500,75405,0,75412,46,
75303,1,75498,230234,75496,1530000,75497,1530000,75496,0,75498,33,
75413,1,75598,76744,75597,1530000,75597,1530000,75597,0,75598,11,
75498,1,75702,49563,75698,535500,75700,535500,75699,0,75702,36,
75598,1,75808,64260,75799,510000,75803,510000,75801,0,75807,50,
75703,1,75900,188373,75898,1530000,75899,1530000,75898,0,75900,27,
75811,1,76005,0,76000,637500,76002,637500,76001,0,76004,0,
75900,1,76111,36675,76101,612000,76103,612000,76102,0,76110,22,
76005,1,76202,153489,76200,1530000,76201,1530000,76201,0,76202,22,
76112,1,76308,70762,76301,637500,76305,637500,76304,0,76308,40,
76202,1,76407,50012,76402,612000,76404,612000,76403,0,76407,30,
76309,1,76504,83721,76502,1530000,76503,1530000,76502,0,76503,12,
76408,1,76604,125582,76603,1530000,76603,1530000,76603,0,76604,18,
76504,1,76705,53155,76703,1224000,76704,1224000,76704,0,76705,11,
76604,1,76813,55070,76806,535500,76808,535500,76807,0,76812,40,
76705,1,76919,64260,76905,510000,76911,510000,76909,0,76918,50,
76813,1,77013,84313,77008,663000,77010,663000,77009,0,77012,45,
76920,1,77112,44128,77107,561000,77109,561000,77109,0,77111,30,
77013,1,77218,51408,77210,510000,77212,510000,77211,0,77218,40,
77112,1,77310,284873,77309,1836000,77310,1836000,77309,0,77310,30,
77218,1,77420,52317,77411,535500,77413,535500,77413,0,77416,38,
77310,1,77515,488375,77512,1530000,77513,1530000,77513,0,77515,70,
77420,1,77612,94759,77611,1734000,77612,1734000,77611,0,77612,11,
77515,1,77713,139536,77712,1530000,77712,1530000,77712,0,77713,20,
77612,1,77820,45011,77813,612000,77814,612000,77814,0,77816,27,
77713,1,77922,83354,77916,612000,77919,612000,77918,0,77922,50,
77820,1,78014,209303,78013,1530000,78013,1530000,78013,0,78014,30,
77922,1,78120,64276,78114,586500,78118,586500,78115,0,78120,41,
78014,1,78228,46267,78216,510000,78222,510000,78220,0,78224,36,
78121,1,78318,153489,78316,1530000,78317,1530000,78317,0,78318,22,
78228,1,78420,209303,78417,1530000,78419,1530000,78418,0,78420,30,
78318,1,78519,208373,78517,1938000,78518,1938000,78518,0,78519,20,
78421,1,78620,139536,78618,1530000,78619,1530000,78619,0,78620,20,
78519,1,78722,35381,78719,637500,78720,637500,78720,0,78722,20,
78620,1,78826,14137,78819,510000,78821,510000,78820,0,78825,11,
78722,1,78924,93681,78920,663000,78921,663000,78921,0,78923,50,
78826,1,79024,44226,79020,637500,79021,637500,79021,0,79023,25,
